session_id,preflight_ts,postflight_ts,pre_engagement,pre_know,pre_do,pre_context,pre_clarity,pre_coherence,pre_signal,pre_density,pre_state,pre_change,pre_completion,pre_impact,pre_uncertainty,post_engagement,post_know,post_do,post_context,post_clarity,post_coherence,post_signal,post_density,post_state,post_change,post_completion,post_impact,post_uncertainty
d5e6b646-fd3b-4645-8664-dabb310c994c,1765561160.11108,1765561825.17212,0.95,0.8,0.85,0.65,0.9,1.0,0.9,0.45,0.7,0.8,0.85,0.75,0.35,0.9,0.85,0.9,0.85,0.9,0.85,0.85,0.8,0.9,0.85,0.9,0.85,0.1
eca693cc-8c6d-4d6b-b7cd-2b85e3e13278,1765562338.08201,1765562422.91802,0.85,0.4,0.75,0.6,0.9,0.8,0.85,0.3,0.5,0.7,0.75,0.6,0.5,0.9,0.9,0.95,0.9,0.95,0.9,0.95,0.2,0.95,0.9,1.0,0.8,0.05
381d8c3b-c7da-4aae-8fc9-5c522e3ca2e6,1765562705.03287,1765562900.7513,0.9,0.85,0.95,0.85,0.95,0.9,0.9,0.25,0.85,0.95,0.9,0.7,0.15,0.95,0.95,0.9,1.0,1.0,0.95,1.0,0.15,1.0,0.9,1.0,0.8,0.05
80c4330a-7331-4d88-bf65-13be655bcbbe,1765563501.99608,1765563583.42472,0.9,0.8,0.85,0.85,0.9,0.95,0.9,0.35,0.9,0.85,0.8,0.85,0.25,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.2,1.0,0.95,1.0,0.9,0.05
0bcf96d8-ae03-4610-84b7-3ea8105ecc3e,1765563944.66282,1765564047.68296,0.9,0.85,0.9,0.9,0.95,0.95,0.95,0.3,0.9,0.9,0.85,0.85,0.2,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.25,1.0,0.95,1.0,0.9,0.05
d9b516c0-3fe5-4da8-91d6-4b57b4001e5b,1765564289.72544,1765564555.27993,0.9,0.9,0.95,0.95,1.0,1.0,1.0,0.25,0.95,0.95,0.9,0.9,0.15,0.9,0.85,0.8,0.95,0.95,0.95,0.95,0.3,0.9,0.75,0.75,0.85,0.3
70c11838-c3dd-472b-b7f9-188be2672d5d,1765564777.03619,1765564871.83474,0.95,0.9,0.95,1.0,1.0,1.0,1.0,0.3,0.95,0.95,0.9,0.95,0.1,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.05
af02552b-a894-430a-8f1d-ed0d6000bd87,1765565220.54709,1765565271.10209,0.85,0.9,0.95,0.8,0.95,0.9,0.9,0.2,0.85,0.9,0.95,0.7,0.15,0.9,0.95,0.95,0.9,0.95,0.95,0.95,0.15,0.95,0.95,0.95,0.8,0.1
e7ef56ac-162d-4a32-995b-6e8b9fea055b,1765567002.24919,1765567147.27865,0.9,0.85,0.9,0.85,0.95,0.9,0.9,0.25,0.9,0.95,0.9,0.75,0.15,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.2,0.95,0.95,0.75,0.85,0.1
LATEST,1765572077.72043,1765573060.49276,0.85,0.65,0.8,0.55,0.75,0.9,0.7,0.6,0.7,0.75,0.65,0.8,0.55,0.95,0.9,0.95,0.9,0.95,0.95,0.95,0.3,0.9,0.95,0.95,0.9,0.15
98527a63-349b-4302-8917-c881e06ae8db,1765638899.05399,1765639144.64231,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6027f02d-7112-41c0-ad22-7b402ce80f01,1765642583.27785,1765642752.72787,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45
5e22164f-b7a9-42cf-be0b-39e8376c73bb,1765652786.58936,1765653885.45686,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.85,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35
895bf072-d348-47de-afa8-c73f692616cd,1765741214.39988,1765741427.76077,0.85,0.7,0.75,0.8,0.9,0.85,0.8,0.3,0.75,0.7,0.65,0.7,0.35,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.2,0.85,0.8,0.5,0.8,0.2
6ef91f75-fc74-4212-8d24-e7c060d1586f,1765742774.46961,1765742784.04917,0.8,0.7,0.7,0.75,0.85,0.8,0.8,0.3,0.75,0.7,0.6,0.7,0.4,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.2,0.85,0.8,0.8,0.8,0.25
8f343a8e-f1b3-44ba-8f8b-53a5cc3dd6ee,1765831868.67984,1765833284.24339,0.95,0.5,0.85,0.4,0.7,0.8,0.6,0.7,0.8,0.9,0.7,0.8,0.7,0.95,0.8,0.95,0.75,0.85,0.9,0.9,0.5,0.9,0.95,1.0,0.95,0.4
f1476bd6-1311-4c56-8b5d-5b64f935bcb2,1765833970.65065,1765834165.23738,0.95,0.3,0.9,0.4,0.9,0.7,0.9,0.3,0.7,0.9,0.8,0.85,0.8,0.95,0.95,0.95,0.9,0.98,0.95,0.98,0.3,0.95,0.95,1.0,0.95,0.05
bc9f14e4-04a7-4e92-b9a1-7ae9e90249ce,1765892718.27371,1765893006.40391,0.95,0.8,0.85,0.75,0.9,0.85,0.85,0.4,0.7,0.8,0.85,0.8,0.3,0.95,0.9,0.95,0.85,0.95,0.9,0.9,0.3,0.9,0.95,1.0,0.9,0.1
bb8e65d8-cf89-4e07-9f2d-05b9c6de13b7,1766064761.2516,1766065066.43127,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05
23002c95-6582-4d45-88b1-e15c6efd1a33,1766078265.28825,1766080549.08212,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05
89773382-9ffa-46c8-a644-3de6fc87e32b,1766082916.99232,1766083099.14698,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25
649849c5-8199-43c6-abce-0426fd8cd464,1766145409.96426,1766145780.13124,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
fcb9408f-a67e-4320-97b3-7ab5d4396a79,1766153373.25202,1766153522.41321,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
d8d6fa50-149c-4620-a9fc-9c04b79ca49a,1766170735.08325,1766170855.33848,0.9,0.5,0.7,0.65,0.6,0.55,0.5,0.4,0.2,0.85,0.0,0.8,0.75,0.9,0.85,0.8,0.9,0.9,0.85,0.85,0.7,0.95,0.9,0.95,0.85,0.25
951d3ccd-ee0f-4331-a9f4-1f55d52f271a,1766172350.65709,1766172584.64863,0.95,0.75,0.85,0.8,0.9,0.85,0.8,0.6,0.3,0.9,0.0,0.85,0.4,0.95,0.95,0.95,0.9,0.95,0.95,0.9,0.75,0.95,0.95,1.0,0.95,0.1
b3139518-3b96-4c6b-984b-d8320a519a07,1766223624.71964,1766228470.2744,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08
f07338cd-1694-454c-85b3-c984e3a0f83d,1766225331.38709,1766226891.81087,0.9,0.85,0.9,0.75,0.85,0.8,0.85,0.7,0.8,0.85,0.0,0.75,0.35,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
81a9dfd3,1766254228.58959,1766254171.11681,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.8,0.9,0.5,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2
5df6f334-09c7-4f07-bf1c-b135584df0e0,1766314027.5939,1766314195.119,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08
0554f1d4-88dd-4010-b82a-119535b9bcf8,1766317251.01281,1766319256.05027,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05
6c7ae62d-9647-40ca-97f0-85402ca07b83,1766320819.55777,1766322544.61664,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05
45a42346-364e-467c-9b2f-d15a8de0c52c,1766327063.13377,1766327564.3854,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2
1e9530e5-0757-4f02-9738-cdd58a5272cb,1766419120.75083,1766418891.93213,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
83b07c43-f2cb-4e5f-a3d6-c1d0dfcbe49b,1766426662.09095,1766426783.4731,0.9,0.85,0.88,0.9,0.85,0.88,0.82,0.78,0.85,0.8,0.15,0.7,0.2,0.95,0.9,0.92,0.95,0.95,0.95,0.9,0.88,0.95,0.9,1.0,0.85,0.05
5c25d3e3-38df-4678-a2fb-8f7b3c27c3f7,1766440388.14815,1766440412.20907,0.5,0.8,0.8,0.8,0.9,0.8,0.8,0.4,0.8,0.8,0.8,0.7,0.5,0.5,0.9,0.9,0.9,0.95,0.9,0.9,0.3,0.9,0.9,0.95,0.85,0.5
b6875d42-44ab-46ff-a286-8970d0f4ce5c,1766603150.04115,1766603378.13257,0.9,0.8,0.85,0.9,0.85,0.9,0.8,0.75,0.8,0.7,0.0,0.75,0.2,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.85,0.95,0.9,1.0,0.9,0.05
ad1c041c-545f-4e4e-b058-f8eeed570066,1766604041.25081,1766604193.20519,0.9,0.75,0.8,0.85,0.8,0.85,0.75,0.7,0.7,0.6,0.0,0.7,0.3,0.95,0.9,0.9,0.95,0.95,0.95,0.9,0.85,0.95,0.9,0.75,0.9,0.1
5af37170-d6f3-4c4c-936c-940959419275,1766604351.17911,1766604468.62347,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.8,0.85,0.75,0.0,0.8,0.15,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.85,0.95,0.9,1.0,0.9,0.05
2226d0d1-9c50-49e2-bf1d-4a1fb80a6740,1766604701.39875,1766604834.63767,0.9,0.75,0.8,0.85,0.8,0.85,0.75,0.7,0.75,0.65,0.0,0.8,0.3,0.95,0.9,0.95,0.95,0.95,0.95,0.9,0.85,0.95,0.9,1.0,0.95,0.05
16d7176a-142d-48b9-b12b-dd9a820d68f3,1766605056.13844,1766605237.02507,0.95,0.8,0.85,0.9,0.85,0.9,0.85,0.8,0.85,0.75,0.0,0.8,0.2,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.95,0.05
3c975414-1d74-4c3c-b026-86e875227eda,1766605613.13013,1766605845.23762,0.95,0.8,0.85,0.9,0.85,0.9,0.85,0.8,0.85,0.75,0.0,0.85,0.2,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.95,0.05
94058d00-f53a-47ff-ab27-ff86ff005fe6,1766605985.08355,1766606138.87783,0.95,0.9,0.9,0.95,0.9,0.95,0.9,0.85,0.9,0.8,0.0,0.9,0.1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.95,0.05
fbf6c2a7-e669-4169-83ec-1bcd73d87f4b,1766606699.2499,1766606836.23578,0.95,0.85,0.9,0.9,0.9,0.9,0.85,0.8,0.9,0.8,0.0,0.9,0.15,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.95,0.05
8d9602e4-7885-40bf-94aa-6d8fab42b7cb,1766607054.63002,1766607196.23319,0.9,0.8,0.85,0.9,0.85,0.9,0.8,0.75,0.85,0.75,0.0,0.85,0.25,0.95,0.9,0.9,0.95,0.95,0.95,0.9,0.85,0.95,0.85,1.0,0.9,0.05
44bbc9f5-7873-4f68-b121-a62348ec6371,1766607364.3832,1766607465.71178,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.8,0.9,0.8,0.0,0.85,0.2,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.95,0.05
527dcd06-3aea-41bd-a504-5c75d6c59eae,1766607580.87813,1766607681.97019,0.9,0.85,0.8,0.9,0.9,0.9,0.85,0.8,0.85,0.7,0.0,0.85,0.2,0.95,0.95,0.9,0.95,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.9,0.05
1a93332d-b92f-49a6-a843-c183e1bf6c40,1766657891.56684,1766658575.92844,0.4,0.3,0.4,0.2,0.5,0.5,0.4,0.3,0.3,0.2,0.0,0.2,0.75,0.9,0.85,0.9,0.8,0.9,0.9,0.85,0.8,0.9,0.9,0.95,0.85,0.15
87feb8e1-895f-4dee-973c-1312cd44476a,1766658868.20778,1766766388.39565,0.7,0.6,0.65,0.7,0.65,0.7,0.6,0.65,0.6,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
dc5f9b9d-4281-4ecf-91ea-a59b5f2585e8,1766662819.40339,1766663047.86998,0.85,0.3,0.85,0.4,0.7,0.75,0.6,0.4,0.2,0.9,0.1,0.8,0.7,0.9,0.75,0.85,0.8,0.9,0.9,0.9,0.7,0.95,0.9,0.95,0.9,0.25
6c1d2387-f659-4546-8c1b-b5d562e60a03,1766679189.82459,1766695862.53995,0.8,0.7,0.8,0.9,0.8,0.8,0.7,0.6,0.7,0.7,0.8,0.7,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
b197fbe6-dd55-4c00-a924-36ad1ef095d3,1766694746.19208,1766696059.10626,0.85,0.75,0.85,0.9,0.8,0.85,0.75,0.6,0.4,0.7,0.35,0.8,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
26f17de1-76fb-4992-aefc-52a218a5a2ba,1766771904.91948,1766833230.72667,0.8,0.65,0.75,0.55,0.7,0.65,0.6,0.5,0.4,0.7,0.6,0.55,0.75,0.95,0.85,0.9,0.8,0.85,0.9,0.75,0.8,0.85,0.75,0.95,0.9,0.15
4b1841bf-cb51-49f4-820d-21f217776d7b,1766835041.50432,1766845162.99693,0.9,0.75,0.8,0.85,0.9,0.85,0.85,0.6,0.7,0.4,0.05,0.85,0.25,0.95,0.95,0.98,0.9,0.95,0.95,0.95,0.9,0.95,0.9,1.0,0.98,0.05
b2f43b05-0d4d-4190-9166-94cd76d1e164,1766835253.61343,1766836769.58392,0.85,0.7,0.8,0.65,0.75,0.7,0.7,0.55,0.4,0.7,0.4,0.5,0.65,0.95,0.85,0.9,0.8,0.9,0.9,0.85,0.75,0.98,0.9,0.95,0.98,0.25
694cab0a-f4c5-43e7-90d4-1b212c996c8a,1766839394.15265,1766841137.41037,0.9,0.8,0.85,0.75,0.85,0.8,0.75,0.65,0.5,0.8,0.5,0.65,0.45,0.95,0.85,0.9,0.85,0.9,0.9,0.85,0.75,0.95,0.9,0.9,0.95,0.2
test-session,1766839607.21719,1767888474.9318,0.5,0.8,0.9,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
cc702a9f-1152-4f99-9fc6-88bfebc22a6c,1766844998.76547,1766845167.94668,0.92,0.85,0.9,0.88,0.88,0.85,0.9,0.6,0.3,0.9,0.2,0.5,0.3,0.9,0.85,0.92,0.92,0.92,0.9,0.92,0.7,0.88,0.9,0.85,0.9,0.2
6d363111-5425-4a56-b063-c444900fc1f9,1766846844.35302,1766847038.74011,0.9,0.85,0.9,0.88,0.88,0.85,0.9,0.6,0.3,0.9,0.2,0.5,0.3,0.94,0.92,0.96,0.94,0.96,0.94,0.96,0.8,0.98,0.96,0.98,0.98,0.1
00c79084-562c-4e7c-aa4c-f6814807429c,1766848753.34668,1766849175.94563,0.92,0.85,0.9,0.88,0.9,0.88,0.92,0.7,0.3,0.9,0.2,0.5,0.25,0.95,0.9,0.98,0.94,0.96,0.95,0.98,0.8,0.92,0.96,0.98,0.98,0.1
2f4d3939-3ac8-43f6-9237-d356edde832e,1766850446.863,1766851302.14192,0.85,0.4,0.5,0.6,0.7,0.75,0.65,0.7,0.6,0.5,0.0,0.85,0.6,0.95,0.9,0.85,0.95,0.95,0.9,0.95,0.85,0.9,0.85,0.95,0.98,0.15
2ba8c105-27d5-4ad4-ac52-1422922e29ed,1766852013.39045,1766853834.66669,0.9,0.45,0.55,0.75,0.8,0.7,0.65,0.7,0.6,0.5,0.0,0.9,0.7,0.95,0.85,0.8,0.9,0.95,0.9,0.9,0.7,0.85,0.8,0.95,0.95,0.2
b2a43439-df3c-4a0f-98f3-4a68a0203d8a,1766854313.74899,1766855873.26725,0.85,0.65,0.7,0.8,0.75,0.7,0.65,0.4,0.7,0.6,0.2,0.85,0.5,0.95,0.9,0.85,0.9,0.9,0.85,0.8,0.3,0.9,0.85,0.95,1.0,0.1
011cc0a5-4b0b-49d6-986a-4a7668df9b52,1766873884.06806,1766924916.24815,0.9,0.4,0.6,0.5,0.8,0.7,0.5,0.5,0.5,0.2,0.1,0.6,0.7,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.95,1.0,0.9,0.1
e93cc1a8-1fd8-4c29-b1fa-e40833625162,1766874363.53246,1766875827.93466,0.9,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.95,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05
34be540e-ef1d-4042-ab72-c446a3b54fcd,1766877798.57402,1766877803.40224,0.9,0.85,0.9,0.8,0.9,0.85,0.8,0.75,0.8,0.7,0.9,0.85,0.15,0.95,0.95,0.95,0.9,0.95,0.9,0.9,0.85,0.9,0.8,1.0,0.95,0.05
0944dc49-2099-4297-baa7-c20d0b0c4bc1,1766878931.70197,1766879292.2303,0.85,0.75,0.8,0.7,0.8,0.75,0.7,0.65,0.7,0.6,0.7,0.8,0.25,0.95,0.9,0.95,0.85,0.9,0.9,0.85,0.8,0.9,0.75,1.0,0.95,0.1
61a55f2a-3e54-4943-9ef5-f11741cc917e,1766927291.81103,1766927681.06172,0.9,0.85,0.9,0.8,0.9,0.85,0.8,0.75,0.8,0.7,0.8,0.85,0.15,0.95,0.9,0.95,0.9,0.95,0.9,0.9,0.85,0.9,0.8,1.0,0.95,0.05
967fdea4-e344-4439-bcaf-be0ced51bb9f,1766929823.41212,1766930914.12453,0.85,0.8,0.85,0.75,0.8,0.8,0.75,0.7,0.75,0.65,0.7,0.8,0.2,0.9,0.85,0.9,0.8,0.85,0.85,0.8,0.75,0.8,0.7,0.95,0.85,0.15
2cefa587-f712-49f3-a988-d7c97f01e333,1766938795.4465,1766943689.72045,0.8,0.65,0.75,0.55,0.7,0.7,0.65,0.5,0.4,0.8,0.6,0.65,0.7,0.9,0.9,0.9,0.9,0.95,0.95,0.9,0.65,0.95,0.95,1.0,0.95,0.2
52c3b63e-19d5-4a5c-be7b-db50e28fbe2e,1766939301.54523,1766940363.02547,0.85,0.7,0.65,0.8,0.75,0.8,0.7,0.6,0.7,0.5,0.2,0.8,0.3,0.95,0.9,0.85,0.95,0.9,0.95,0.9,0.8,0.9,0.7,1.0,0.95,0.1
d1d4263a-ab7c-4ca5-8fb0-99369ca27073,1766944027.11125,1766944155.36146,0.9,0.75,0.8,0.85,0.85,0.8,0.75,0.7,0.6,0.5,0.05,0.75,0.3,0.95,0.9,0.9,0.95,0.95,0.9,0.9,0.85,0.95,0.9,1.0,0.9,0.1
5529fb17-e5af-4b94-981c-eb1b098a5b8d,1766945146.10228,1766945205.25131,0.9,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.95,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
f096b0b1-11d2-49d7-a173-2d342621ff77,1766967374.29487,1766967919.50056,0.9,0.75,0.8,0.7,0.8,0.75,0.8,0.55,0.4,0.6,0.2,0.5,0.65,0.95,0.9,0.9,0.85,0.9,0.9,0.9,0.65,0.9,0.95,1.0,0.95,0.2
601ba986-3aa2-473c-a1ee-eb72831e7b89,1767007180.25588,1767007180.80455,0.85,0.65,0.8,0.55,0.7,0.65,0.75,0.5,0.1,0.85,0.75,0.8,0.6,0.9,0.8,0.85,0.7,0.85,0.8,0.85,0.65,0.85,0.9,0.9,0.85,0.25
49fd8d50-b78c-48f9-b574-6e70eceb9c33,1767007318.50673,1767007401.49357,0.9,0.8,0.85,0.7,0.85,0.8,0.85,0.6,0.15,0.85,0.8,0.85,0.3,0.95,0.85,0.9,0.75,0.9,0.85,0.9,0.7,0.9,0.9,0.95,0.9,0.15
bdd4016e-54d0-4a11-969f-2e042504e9df,1767007687.99975,1767007845.72024,0.85,0.8,0.85,0.7,0.8,0.75,0.8,0.6,0.1,0.85,0.75,0.85,0.4,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.75,0.95,0.9,0.95,0.9,0.1
85950095-2780-4456-8f01-dcdc90807359,1767008019.8496,1767090196.6234,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.7,0.1,0.85,0.8,0.9,0.25,0.95,0.92,0.88,0.9,0.9,0.9,0.9,0.75,0.9,0.88,0.9,0.95,0.15
d8dc3fb0-29dc-48f1-bdf5-5e851b610f3a,1767009006.00545,1767038959.6479,0.9,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.95,0.98,0.95,0.98,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02
