session_id,preflight_ts,postflight_ts,pre_engagement,pre_know,pre_do,pre_context,pre_clarity,pre_coherence,pre_signal,pre_density,pre_state,pre_change,pre_completion,pre_impact,pre_uncertainty,post_engagement,post_know,post_do,post_context,post_clarity,post_coherence,post_signal,post_density,post_state,post_change,post_completion,post_impact,post_uncertainty
8c91c7dd-cfc9-41e4-ac2e-f05140be9014,1767038769.81819,1767047379.14197,0.9,0.85,0.9,0.8,0.9,0.85,0.8,0.7,0.8,0.5,0.0,0.3,0.3,0.98,0.9,0.85,0.95,0.98,0.95,0.95,0.95,0.95,0.85,1.0,1.0,0.15
e68eb6e9-30fc-4a51-b443-114064d0ac9b,1767048293.79635,1767048615.31668,0.95,0.7,0.75,0.8,0.9,0.85,0.85,0.75,0.7,0.6,0.0,0.7,0.35,0.98,0.9,0.95,0.9,0.95,0.95,0.9,0.85,0.95,0.9,0.95,0.95,0.1
491b1e75-b07a-46b5-aae0-388427a7796c,1767090544.21455,1767090705.46763,0.85,0.8,0.8,0.75,0.75,0.7,0.75,0.6,0.1,0.85,0.75,0.85,0.5,0.92,0.88,0.85,0.82,0.88,0.85,0.85,0.75,0.92,0.9,0.9,0.9,0.15
c5ebe086-e639-4b15-849f-cc516acc34f2,1767090860.51457,1767090957.41783,0.9,0.85,0.85,0.8,0.8,0.75,0.8,0.65,0.1,0.85,0.75,0.85,0.35,0.95,0.9,0.85,0.88,0.9,0.88,0.9,0.8,0.95,0.9,0.88,0.9,0.15
d855918b-6ef7-4e67-b891-2384e3f1e1d4,1767091055.53736,1767091177.3653,0.9,0.85,0.85,0.8,0.85,0.8,0.85,0.7,0.1,0.85,0.75,0.85,0.3,0.95,0.9,0.88,0.85,0.9,0.88,0.9,0.8,0.95,0.9,0.92,0.9,0.12
ba305436-e87b-4178-8d72-049751ebed6c,1767091365.35463,1767091392.19746,0.9,0.75,0.8,0.7,0.7,0.65,0.75,0.6,0.1,0.85,0.7,0.8,0.45,0.92,0.85,0.8,0.8,0.88,0.85,0.88,0.75,0.9,0.85,0.88,0.95,0.2
1cf2b8bd-a9ea-4a4d-87d7-9c364209a26b,1767091620.62285,1767091718.25007,0.95,0.85,0.85,0.82,0.88,0.85,0.88,0.75,0.1,0.9,0.75,0.9,0.25,0.95,0.88,0.87,0.85,0.92,0.9,0.92,0.82,0.95,0.92,0.92,0.95,0.12
d171aeed-75e7-46f4-b819-0e6fca97f548,1767092561.88852,1767092612.88573,0.9,0.85,0.85,0.82,0.85,0.8,0.85,0.7,0.1,0.85,0.75,0.85,0.3,0.92,0.87,0.86,0.83,0.9,0.85,0.9,0.75,0.95,0.88,0.92,0.9,0.15
007a4113-31c4-4f5f-a023-da5814616e65,1767092970.59998,1767093019.01769,0.9,0.85,0.85,0.8,0.85,0.8,0.85,0.7,0.1,0.85,0.75,0.85,0.3,0.95,0.9,0.88,0.85,0.92,0.88,0.92,0.8,0.95,0.9,0.95,0.95,0.12
1dedbdb0-2fc5-4a14-9e20-f790c2d2557a,1767093157.63426,1767093402.03148,0.95,0.75,0.85,0.7,0.75,0.7,0.75,0.6,0.1,0.9,0.7,0.9,0.45,0.98,0.9,0.92,0.88,0.95,0.92,0.95,0.85,0.95,0.95,0.98,0.95,0.08
d53ec1b9-7532-4889-8f3c-0d7b213f52c1,1767093726.00237,1767093812.13244,0.9,0.9,0.88,0.88,0.88,0.85,0.88,0.8,0.1,0.9,0.75,0.9,0.25,0.95,0.93,0.92,0.92,0.95,0.92,0.95,0.88,0.98,0.95,1.0,0.98,0.08
524deee5-f7dd-4ed1-bfde-dcdc563fe697,1767094624.46105,1767094670.048,0.9,0.85,0.85,0.82,0.8,0.75,0.8,0.7,0.1,0.85,0.7,0.85,0.4,0.92,0.93,0.88,0.9,0.92,0.9,0.92,0.85,0.95,0.9,0.95,0.92,0.12
523cf954-1c80-46af-a007-891a50315aba,1767094971.23965,1767095022.06498,0.9,0.88,0.85,0.85,0.75,0.7,0.8,0.65,0.1,0.85,0.7,0.85,0.5,0.92,0.92,0.88,0.9,0.9,0.88,0.9,0.82,0.95,0.9,0.95,0.92,0.15
6b57f32e-d9fb-4ad1-9311-3d43efb248cd,1767095161.94937,1767095303.12006,0.92,0.88,0.88,0.85,0.85,0.82,0.85,0.75,0.1,0.88,0.75,0.88,0.3,0.98,0.95,0.92,0.92,0.95,0.92,0.95,0.88,0.98,0.95,1.0,0.98,0.08
345c803b-f062-4a88-a937-54addf6a042c,1767097933.50148,1767098061.20428,0.8,0.65,0.85,0.7,0.75,0.7,0.75,0.6,0.4,0.75,0.5,0.4,0.85,0.85,0.8,0.9,0.8,0.85,0.82,0.85,0.75,0.75,0.85,0.8,0.75,0.35
c62c67cf-2124-4a3b-9ef6-bcd0af4ba4f0,1767098381.17485,1767100205.22078,0.8,0.5,0.7,0.3,0.7,0.6,0.5,0.4,0.3,0.3,0.1,0.3,0.6,0.95,0.95,0.95,0.95,0.98,0.95,0.95,0.92,1.0,1.0,1.0,0.98,0.02
e97f042f-11d7-4d75-bb9a-6e83225e282e,1767100777.90576,1767101003.94061,0.9,0.85,0.9,0.85,0.9,0.88,0.85,0.8,0.8,0.75,0.1,0.7,0.25,0.95,0.95,0.95,0.9,0.95,0.92,0.9,0.88,0.95,0.95,1.0,0.95,0.05
a72f97f2-a433-4101-800b-539dfcc3fdb5,1767100784.17085,1767100785.13396,0.8,0.7,0.85,0.75,0.8,0.75,0.8,0.65,0.5,0.8,0.6,0.5,0.7,0.85,0.8,0.9,0.8,0.85,0.82,0.85,0.75,0.75,0.85,0.8,0.75,0.35
1f29fb2d-8dd3-4853-9d38-14260a1bdc7e,1767101607.19762,1767101826.04399,0.9,0.9,0.9,0.85,0.9,0.88,0.88,0.85,0.85,0.75,0.1,0.75,0.2,0.95,0.95,0.95,0.95,0.95,0.95,0.92,0.9,0.98,0.95,1.0,0.98,0.02
4d427e83-2bea-473b-b790-7af8cc5dc48c,1767103746.65557,1767203777.35329,0.95,0.9,0.95,0.9,0.95,0.92,0.9,0.9,0.85,0.8,0.1,0.8,0.15,0.95,0.95,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.9,1.0,0.9,0.05
a6045f10-156d-4475-969d-6c41fba67b8d,1767108644.57362,1767111252.83983,0.9,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.95,0.92,0.88,0.95,0.93,0.94,0.92,0.9,0.85,0.7,0.98,0.9,0.12
21e5dc5e-3f13-439b-9fcd-9a27040f4f58,1767112249.17244,1767112721.66002,0.95,0.92,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15,0.98,0.95,0.95,0.98,0.96,0.95,0.95,0.92,0.9,0.95,1.0,0.95,0.08
6332d455-0f90-4b74-ae02-a0d88c8945e3,1767113790.4853,1767113976.47526,0.95,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.95,0.92,0.9,0.95,0.93,0.94,0.92,0.88,0.85,0.8,0.95,0.9,0.12
0ba2510b-48da-4f00-9c2b-bb30393b53ed,1767114976.47734,1767115196.92468,0.95,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12,0.98,0.95,0.95,0.96,0.95,0.96,0.94,0.85,0.9,0.95,0.98,0.95,0.08
90baebc3-43f1-41b4-8fc7-288b87f30c0a,1767120134.49438,1767121026.1644,0.85,0.65,0.55,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.15,0.9,0.4,0.9,0.85,0.9,0.85,0.85,0.5,0.5,0.5,0.5,0.5,0.95,0.95,0.15
f03cb798-cf1f-4be7-931d-4d5b3de587e3,1767122864.41209,1767123862.96364,0.85,0.55,0.7,0.5,0.6,0.65,0.7,0.75,0.4,0.3,0.0,0.8,0.5,0.9,0.8,0.85,0.75,0.85,0.8,0.8,0.75,0.75,0.7,0.65,0.85,0.2
19852c50-f417-49a4-a613-f88cf1f6c45c,1767127238.26343,1767197085.45329,0.9,0.7,0.85,0.75,0.8,0.8,0.75,0.7,0.8,0.75,0.6,0.85,0.25,0.92,0.88,0.9,0.85,0.9,0.9,0.85,0.25,0.88,0.85,0.95,0.85,0.12
536f9fbb-70d7-4fd7-a198-26e70340cabf,1767197378.10629,1767197667.7255,0.85,0.7,0.5,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.85,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.75,0.15
ba9fef36-f8e9-4297-a787-38b1c9a19c99,1767198744.83883,1767207856.99328,0.85,0.65,0.75,0.6,0.7,0.65,0.7,0.55,0.7,0.75,0.3,0.5,0.65,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.96,0.99,0.05
b45e7c08-33d7-4e14-b899-6f2ea08d439b,1767199107.66287,1767199478.28703,0.9,0.6,0.5,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.9,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.8,0.1
b2218751-3e08-4350-b7e3-2abc117897db,1767200637.85791,1767201071.69681,0.85,0.55,0.5,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.1,0.5,0.45,0.85,0.88,0.5,0.9,0.9,0.5,0.5,0.5,0.5,0.5,0.9,0.75,0.15
3524484b-44da-454b-a097-9e0b89fdc161,1767201195.27065,1767201480.66466,0.9,0.65,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.9,0.85,0.5,0.9,0.88,0.5,0.5,0.5,0.5,0.5,0.9,0.85,0.15
373f5cb5-3827-4d50-b1a0-78ef69f363e6,1767202105.41118,1767202587.70355,0.9,0.6,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.9,0.88,0.5,0.92,0.9,0.5,0.5,0.5,0.5,0.5,0.95,0.8,0.12
306dcf72-d3e1-4fbc-82fe-dbe74b0fdba0,1767202771.19874,1767203005.79898,0.9,0.75,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.88,0.9,0.5,0.92,0.9,0.5,0.5,0.5,0.5,0.5,0.95,0.8,0.1
ccf72edf-4bf6-45c3-a02a-05ecca5df136,1767203245.64189,1767212042.91568,0.9,0.75,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.85,0.75,0.85,0.8,0.85,0.8,0.75,0.7,0.8,0.7,0.9,0.75,0.25
2384696d-6b5f-4171-aad4-fca072724067,1767212065.77482,1767212643.8448,0.8,0.55,0.5,0.5,0.6,0.55,0.5,0.45,0.55,0.0,0.0,0.0,0.45,0.85,0.75,0.85,0.8,0.85,0.8,0.8,0.75,0.8,0.75,0.95,0.85,0.25
c988fb7b-35f1-4d15-a7f8-4858de24aacb,1767212659.01203,1767212898.73126,0.85,0.6,0.55,0.55,0.65,0.6,0.55,0.5,0.6,0.0,0.0,0.0,0.4,0.8,0.75,0.8,0.8,0.85,0.8,0.75,0.7,0.8,0.65,0.85,0.7,0.25
36f9a3de-9cb0-4588-b7cb-dffaa20c722e,1767213055.65419,1767213349.88274,0.85,0.55,0.5,0.5,0.55,0.55,0.5,0.45,0.55,0.0,0.0,0.0,0.45,0.8,0.7,0.75,0.75,0.75,0.75,0.7,0.65,0.75,0.6,0.8,0.65,0.3
fee76f84-2898-4eb8-8bad-7d23084df6fb,1767216104.64469,1767216477.94323,0.8,0.65,0.7,0.7,0.75,0.7,0.7,0.5,0.7,0.5,0.2,0.6,0.35,0.85,0.75,0.8,0.8,0.85,0.8,0.8,0.5,0.8,0.7,0.7,0.75,0.25
bef188e6-ea92-477d-a4b3-79946e451296,1767217634.1478,1767218105.0547,0.85,0.7,0.8,0.75,0.7,0.75,0.7,0.65,0.7,0.75,0.1,0.7,0.3,0.9,0.85,0.9,0.85,0.85,0.9,0.85,0.8,0.85,0.9,0.95,0.8,0.15
dac60089-cae3-458f-9b17-fab8625ab026,1767268560.49548,1767269660.65696,0.85,0.7,0.9,0.6,0.75,0.7,0.8,0.5,0.4,0.8,0.6,0.7,0.5,0.92,0.92,0.96,0.88,0.9,0.88,0.9,0.75,0.85,0.93,0.8,0.88,0.15
f6b2d9a5-d403-49c4-91d5-614a2d38e585,1767269190.61988,1767271270.33831,0.85,0.72,0.6,0.75,0.7,0.75,0.7,0.55,0.7,0.65,0.4,0.7,0.28,0.9,0.88,0.85,0.9,0.88,0.9,0.85,0.7,0.88,0.8,0.85,0.85,0.15
7a683c84-e282-4ede-a425-965ae300c11c,1767272405.0087,1767273285.53011,0.85,0.55,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.9,0.85,0.5,0.9,0.85,0.5,0.5,0.5,0.5,0.5,0.95,0.85,0.15
34397bf5-b761-4b85-b09d-be5ba7971265,1767273018.9793,1767276220.66512,0.9,0.75,0.85,0.7,0.7,0.65,0.75,0.6,0.6,0.75,0.5,0.7,0.5,0.96,0.92,0.95,0.9,0.93,0.91,0.92,0.85,0.92,0.93,0.85,0.91,0.08
c3739e8f-abe3-4ff5-843a-091b39e8a0bf,1767273695.96294,1767273897.04853,0.85,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.85,0.9,0.5,0.9,0.9,0.5,0.5,0.5,0.5,0.5,1.0,0.8,0.1
c81d61b8-e6e2-44d7-b8eb-99d9d0bde37e,1767274240.30873,1767279420.06329,0.9,0.4,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.75,0.85,0.8,0.88,0.82,0.85,0.8,0.75,0.82,0.45,0.85,0.75,0.18
24e0fd9a-cdeb-4128-8a22-33522e044ea7,1767280152.11035,1767280645.25241,0.85,0.75,0.65,0.8,0.75,0.7,0.7,0.6,0.7,0.2,0.1,0.75,0.3,0.85,0.85,0.9,0.85,0.9,0.85,0.8,0.75,0.9,0.85,0.95,0.8,0.15
f4d80e69-2c4d-4746-8744-4cb204e4dc50,1767280953.41384,1767281675.6107,0.8,0.6,0.5,0.55,0.55,0.5,0.5,0.45,0.6,0.2,0.1,0.7,0.45,0.9,0.9,0.95,0.85,0.9,0.9,0.85,0.8,0.95,0.9,0.85,0.85,0.15
b0ed1fc5-913a-46ad-bcdd-a6b87d0a11ea,1767281646.09063,1767285086.75339,0.88,0.8,0.75,0.85,0.75,0.7,0.75,0.6,0.65,0.7,0.4,0.65,0.45,0.94,0.9,0.88,0.92,0.92,0.9,0.91,0.82,0.88,0.9,0.6,0.88,0.12
3a3728a4-bb37-478f-a3f3-7b743305d974,1767281832.37049,1767281977.93165,0.9,0.75,0.7,0.8,0.75,0.8,0.75,0.7,0.85,0.3,0.2,0.85,0.3,0.95,0.95,0.98,0.9,0.95,0.95,0.9,0.85,1.0,0.95,1.0,0.95,0.05
b9ef4dbb-c0d7-492e-a3f1-abd07066d7f6,1767282100.15681,1767284121.6972,0.85,0.6,0.55,0.7,0.6,0.65,0.55,0.5,0.75,0.15,0.1,0.8,0.4,0.9,0.9,0.95,0.85,0.9,0.85,0.85,0.8,0.95,0.9,0.85,0.9,0.15
8d29daad-2012-4262-8a32-f48ba7ed1813,1767284249.1114,1767288351.17966,0.9,0.85,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15,0.85,0.82,0.85,0.8,0.8,0.85,0.75,0.7,0.9,0.85,0.8,0.7,0.18
ae60439d-54ca-4616-958c-84a241295b86,1767288423.5602,1767289980.05757,0.85,0.7,0.75,0.75,0.7,0.7,0.65,0.6,0.5,0.4,0.3,0.5,0.3,0.85,0.8,0.75,0.85,0.8,0.8,0.75,0.7,0.75,0.7,0.75,0.65,0.22
13ac95a6-4cb0-4f88-9d2b-9c7c362effff,1767291606.90174,1767291697.76204,0.85,0.75,0.6,0.8,0.5,0.5,0.5,0.5,0.5,0.3,0.7,0.5,0.2,0.85,0.85,0.75,0.9,0.5,0.5,0.5,0.5,0.5,0.6,0.9,0.5,0.12
2ba34768-fc9d-441e-9864-5a5f1ef53146,1767293399.7309,1767294550.77633,0.8,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.9,0.85,0.8,0.9,0.5,0.5,0.5,0.5,0.5,0.75,0.85,0.8,0.15
e17abb48-5047-4479-874d-11e025226b3b,1767294689.83858,1767294916.33279,0.75,0.6,0.4,0.65,0.55,0.6,0.5,0.45,0.55,0.35,0.3,0.65,0.4,0.75,0.8,0.6,0.8,0.75,0.75,0.65,0.45,0.7,0.4,0.85,0.7,0.2
810983ce-527e-49d5-abac-21164e07f438,1767338936.22181,1767339577.31479,0.92,0.85,0.8,0.88,0.8,0.78,0.8,0.7,0.75,0.75,0.35,0.7,0.35,0.96,0.93,0.9,0.92,0.93,0.91,0.92,0.84,0.9,0.93,0.78,0.92,0.1
d3f384cd-7d2a-4359-b809-9368a1cc54e7,1767340235.12263,1767340589.50566,0.9,0.88,0.85,0.9,0.85,0.83,0.85,0.78,0.8,0.82,0.3,0.8,0.25,0.94,0.92,0.85,0.93,0.9,0.89,0.91,0.84,0.88,0.91,0.55,0.88,0.15
c20eb448-ede2-4df0-82ed-4b62a632de26,1767342022.37771,1767345286.06055,0.85,0.75,0.5,0.8,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.5,0.9,0.5,0.95,0.95,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.15
2c9065c7-75d1-4be1-8eff-dcba4675336c,1767345448.86632,1767350143.12091,0.5,0.55,0.5,0.7,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.8,0.5,0.85,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25
a5d62ad8-4d8f-42b2-acfa-caf644816804,1767348234.51878,1767348455.42571,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.85,0.9,0.2,0.9,0.05,0.99,0.98,0.98,0.98,0.99,0.99,0.99,0.98,0.98,0.99,0.95,0.99,0.01
12084d97-9717-4e7c-950c-9272d0a7dad3,1767352156.97974,1767365883.04569,0.85,0.85,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.2
67764186-e63b-4616-8c3d-d15c685df90a,1767366558.47138,1767366830.78336,0.85,0.7,0.75,0.75,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.8,0.82,0.88,0.85,0.85,0.5,0.5,0.5,0.8,0.65,0.75,0.7,0.18
b2d53a03-3c23-43d9-bbcf-a259035d1d5a,1767367356.52835,1767368105.6709,0.85,0.45,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.82,0.82,0.78,0.85,0.85,0.5,0.5,0.5,0.8,0.7,0.8,0.75,0.18
4c5d77b4-36a3-4b1d-be14-e6f464656037,1767368138.72402,1767368489.72123,0.85,0.65,0.55,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.8,0.85,0.82,0.88,0.85,0.5,0.5,0.5,0.8,0.7,0.72,0.75,0.18
cb74607c-2387-4ac0-bfd1-8a3e7f8cc6f2,1767369482.53327,1767369772.12054,0.85,0.72,0.65,0.8,0.75,0.8,0.75,0.7,0.8,0.6,0.4,0.8,0.3,0.9,0.85,0.85,0.88,0.85,0.88,0.82,0.8,0.85,0.75,0.95,0.85,0.18
f01312ca-decc-4495-ba9b-b668a857e33a,1767373200.50864,1767373347.61027,0.85,0.75,0.7,0.8,0.8,0.85,0.75,0.7,0.8,0.6,0.1,0.75,0.25,0.9,0.88,0.9,0.9,0.88,0.9,0.85,0.85,0.88,0.8,0.95,0.88,0.15
1ac2f0b0-066b-4fd2-a1e4-65b5bbf30681,1767374619.09036,1767434425.11119,0.88,0.8,0.75,0.85,0.8,0.85,0.78,0.75,0.82,0.65,0.7,0.8,0.25,0.95,0.9,0.95,0.9,0.85,0.9,0.9,0.8,0.95,0.9,0.95,0.9,0.1
1daa9282-ff84-4595-9b83-1de2b72fe08b,1767465864.24863,1767480877.95938,0.85,0.7,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.92,0.88,0.85,0.9,0.88,0.5,0.5,0.5,0.85,0.5,0.5,0.8,0.12
e0d68cfd-61ab-4665-b79f-5670695f6d5e,1767482824.35648,1767483093.98756,0.9,0.55,0.65,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.88,0.9,0.88,0.92,0.9,0.5,0.5,0.5,0.88,0.5,0.5,0.85,0.1
8ed4ae17-e356-4e6d-987e-5d858fbb691e,1767483033.19438,1767483033.7055,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2
fc851d91-f6d4-465b-aea1-a49bb57085ea,1767486696.37774,1767487423.21304,0.85,0.6,0.75,0.7,0.65,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.4,0.85,0.75,0.85,0.7,0.8,0.85,0.75,0.7,0.8,0.75,0.9,0.7,0.25
79536c65-7b75-4162-a1b6-e18cc624c065,1767529971.89361,1767544746.93506,0.85,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.8,0.9,0.75,0.95,0.9,0.15
525c999b-fd00-45b7-a576-231141b102be,1767606004.5696,1767606179.94728,0.85,0.7,0.75,0.8,0.85,0.8,0.75,0.85,0.7,0.6,0.15,0.4,0.35,0.9,0.9,0.85,0.95,0.95,0.9,0.9,0.95,0.95,0.9,0.8,0.85,0.15
4e5ade5e-a15d-404a-922c-359840946662,1767606600.16626,1767606762.46598,0.9,0.9,0.85,0.95,0.95,0.9,0.9,0.9,0.95,0.85,0.1,0.3,0.15,0.95,0.95,0.95,0.95,0.98,0.95,0.95,0.95,0.98,0.95,0.95,0.95,0.05
2135572e-a23e-49d4-ac60-7db6c6b47664,1767607735.8816,1767607844.04947,0.95,0.9,0.85,0.95,0.95,0.9,0.9,0.9,0.95,0.7,0.1,0.2,0.2,0.98,0.95,0.85,0.95,0.98,0.95,0.95,0.95,0.98,0.9,0.95,0.9,0.05
745bd3f3-e780-4892-8d8b-2c6c97c9944e,1767607755.21616,1767607857.76149,0.9,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,0.9,0.9,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
