session_id,preflight_ts,postflight_ts,pre_engagement,pre_know,pre_do,pre_context,pre_clarity,pre_coherence,pre_signal,pre_density,pre_state,pre_change,pre_completion,pre_impact,pre_uncertainty,post_engagement,post_know,post_do,post_context,post_clarity,post_coherence,post_signal,post_density,post_state,post_change,post_completion,post_impact,post_uncertainty
43576eb0-c88a-4ad9-b1f2-fd6c2d207b77,1767611630.94775,1767611950.20764,0.95,0.95,0.95,0.98,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.05,0.98,0.98,0.95,0.98,0.98,0.98,0.98,0.95,0.98,0.95,0.95,0.9,0.02
1a922bed-16f5-4651-b90c-42e0f68873ee,1767634254.67254,1767653354.26811,0.85,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.4,0.3,0.5,0.25,0.95,0.85,0.9,0.85,0.9,0.9,0.85,0.8,0.85,0.8,0.75,0.9,0.15
318e3fd1-ce71-4be4-a3e7-a9cd1c2921a6,1767700423.17419,1767704420.17061,0.85,0.55,0.8,0.6,0.65,0.7,0.6,0.55,0.5,0.45,0.4,0.5,0.45,0.5,0.85,0.8,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.9,0.2
9e802e9d-1f51-4c58-a6cf-8d490a83a666,1767704471.22218,1767710009.99076,0.5,0.75,0.6,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.9,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1
96bbac81-7293-4dd5-9b6d-6070d246a3bf,1767704766.20883,1767705213.69555,0.85,0.75,0.85,0.8,0.9,0.8,0.85,0.7,0.75,0.8,0.2,0.3,0.35,0.9,0.9,0.95,0.9,0.95,0.9,0.95,0.85,0.95,0.95,0.95,0.9,0.15
47004a18-d5d9-4371-9bd0-e998fca2d86a,1767705275.8837,1767705416.40819,0.85,0.7,0.8,0.75,0.85,0.75,0.8,0.65,0.7,0.75,0.15,0.3,0.4,0.9,0.95,0.95,0.95,0.98,0.95,0.98,0.9,0.95,0.95,0.95,0.95,0.1
6708a7e2-5b11-4d62-b89d-1e8342bb8697,1767708503.85741,1767708619.31119,0.85,0.7,0.8,0.75,0.8,0.75,0.8,0.65,0.65,0.75,0.1,0.3,0.4,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.9,0.95,0.9,0.95,0.9,0.1
1158cb26-e857-4d44-8344-3fcff59f90c2,1767708827.73684,1767709099.04873,0.9,0.75,0.85,0.8,0.85,0.8,0.85,0.7,0.7,0.8,0.1,0.4,0.35,0.95,0.9,0.95,0.95,0.98,0.95,0.98,0.95,0.98,0.95,0.98,0.95,0.05
0eb24830-72ef-4090-8127-da1b83894570,1767709362.17545,1767709483.41132,0.85,0.8,0.85,0.8,0.85,0.8,0.85,0.7,0.7,0.8,0.1,0.4,0.35,0.9,0.9,0.9,0.9,0.95,0.9,0.95,0.9,0.95,0.9,0.9,0.85,0.15
898fb8d3-33f7-4eaf-91b5-34bfbab6e77c,1767710837.62304,1767713119.50787,0.85,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.85,0.9,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.75,1.0,0.8,0.1
6549bf32-3640-4814-bad3-26615795eb59,1767712618.79791,1767712663.77991,0.9,0.8,0.85,0.8,0.85,0.8,0.85,0.7,0.7,0.8,0.1,0.4,0.35,0.95,0.9,0.9,0.95,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.9,0.1
1866545f-ce99-417b-b089-01450657f981,1767713175.96938,1767722864.49723,0.8,0.6,0.5,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.88,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.75,0.9,0.8,0.15
7fff8a8b-1ec1-4bc0-8c70-672eaf5a7d73,1767724035.72568,1767724441.90386,0.9,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.35,0.5,0.85,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.75,0.9,0.85,0.15
cee1d275-aefc-41a7-b783-d8ca47f19dcf,1767728758.35548,1767729158.02448,0.5,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.95,0.8,0.15
fb029a71-d2ab-4de1-a91a-395aa348186a,1767731131.54861,1767731606.50728,0.5,0.45,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.85,0.55,0.5,0.88,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.85,0.9,0.12
6a3c5506-d160-4087-87dd-e89482d92947,1767733171.20226,1767733355.95853,0.5,0.7,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.85,0.3,0.5,0.88,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.9,0.85,0.15
d8c42537-2e08-4102-9ef1-00c1162388ac,1767736662.9125,1767737584.89012,0.5,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.25,0.5,0.9,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.8,0.15
412bfb40-b6c8-4233-b024-eff3eb9c011e,1767739519.67002,1767739736.03992,0.85,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.85,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.8,0.15
49824952-83b1-4337-b6eb-733443db2f5f,1767740504.30911,1767741447.22176,0.9,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.9,0.1
021dfa53-73c8-483c-b6f3-1b79d5231e10,1767742050.55074,1767742169.31612,0.9,0.75,0.85,0.8,0.85,0.8,0.85,0.7,0.7,0.8,0.1,0.4,0.4,0.95,0.95,0.95,0.95,0.98,0.95,0.98,0.95,0.98,0.95,0.98,0.95,0.05
3fd7554e-f12c-4ee8-8eff-92445d3f392f,1767744603.18975,1767745179.00041,0.9,0.8,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15,0.9,0.92,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.5,0.08
dc9d01e8-9d2e-4f50-b747-6e2f51cfbb92,1767790348.25318,1767790592.17506,0.95,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.9,0.9,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1
e9b75d98-6e7b-41a9-83d0-ad33fcad9cca,1767790968.10549,1767791089.20139,0.85,0.7,0.8,0.75,0.8,0.75,0.8,0.7,0.7,0.75,0.1,0.4,0.4,0.95,0.9,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.9,0.1
afd7e0d6-e156-4cad-8ee0-4204573b653a,1767796926.91065,1767806931.72965,0.85,0.4,0.75,0.5,0.7,0.6,0.65,0.3,0.2,0.7,0.0,0.0,0.65,0.95,0.9,0.95,0.85,0.95,0.9,0.95,0.85,0.9,0.95,1.0,0.95,0.1
fad2242f-33f5-4666-b17e-4b1c52733c1b,1767800479.42139,1767800648.05131,0.9,0.75,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.85,0.9,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
aeaf51fc-0f2d-475a-973c-2d9eb75d71bf,1767801461.79721,1767801494.68973,0.85,0.7,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.85,0.9,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1
0d6060fe-fd0f-48b9-aeaa-8e34b0dba3fb,1767801790.18329,1767802027.59115,0.9,0.6,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.9,0.95,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.05
830f0f53-0b19-43c9-b7e7-54f5c5e6266d,1767802049.41714,1767802235.48116,0.85,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.85,0.95,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.05
50e531c8-0b6b-4c8d-9573-4aa4e3be973b,1767802257.52711,1767802457.75149,0.9,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.85,0.95,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.05
e120eb70-4d7c-4995-a20c-4a43e6da73e9,1767802538.52696,1767802553.89708,0.7,0.9,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.85,0.95,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.05
6caf2b1a-5740-467c-b8f8-bb869ae24e9d,1767803044.48434,1767803340.2714,0.9,0.65,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.85,0.88,0.5,0.92,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12
0290a4c2-22c8-4ace-bcbd-9d2ccbde657a,1767808067.78685,1767808206.061,0.5,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.85,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
0b9f2835-0c33-4a4d-ad60-ba45b9464701,1767809643.22046,1767809674.22695,0.6,0.7,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.3,0.1,0.5,0.25,0.75,0.85,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.7,0.15
0d91284a-4fc7-4332-9524-8c9e61eb2719,1767810341.45703,1767810644.31198,0.65,0.75,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.2,0.1,0.5,0.2,0.8,0.9,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.6,0.85,0.75,0.1
4e4ffc7e-b6c7-465e-8a00-5a5f49702528,1767813315.73705,1767813471.0493,0.85,0.45,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.85,0.85,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.85,0.5,0.15
55617110-4742-45d1-9764-ffa2343925c5,1767813667.86513,1767813678.79312,0.9,0.8,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.9,0.95,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1
9aed0ccc-71df-4bff-af17-6c6d5273f3ff,1767813706.87808,1767813716.37573,0.85,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.85,0.9,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.5,0.15
42b1c04d-3e1e-4c0b-84f4-9e1c3c2b2952,1767813885.84356,1767813899.79059,0.85,0.7,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.85,0.9,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1
6b201175-8a79-4f13-894f-72e3d0485b25,1767817181.24469,1767822129.70136,0.85,0.55,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.95,0.88,0.9,0.92,0.9,0.9,0.85,0.35,0.88,0.8,0.85,0.85,0.15
456c90fc-ab1c-4af4-81b3-57c40211d527,1767833373.32297,1767833984.59821,0.85,0.72,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.65,0.8,0.7,0.28,0.9,0.82,0.5,0.85,0.5,0.82,0.5,0.5,0.5,0.75,0.95,0.85,0.18
98fab559-46de-46b6-bb1b-a56a9570a171,1767835625.3883,1767838793.73387,0.8,0.35,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.0,0.75,0.65,0.5,0.85,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.7,0.2
432ea18c-ba7d-4823-89f6-cc59776baae3,1767865495.1655,1767867328.83654,0.8,0.65,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.5,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.3
deb0699e-2018-49a5-97f4-3634a4b60a32,1767880732.72767,1767880734.32881,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
e6d67042-ef5f-44d7-86de-638ee5376da5,1767880794.28029,1767880795.85832,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
4d022ab8-5a81-43b8-8fe2-a5a6898f2ca4,1767880817.86135,1767880819.49479,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
ef51c34e-9391-49b7-a4c3-3bd9d79b1bf6,1767880971.40719,1767880972.95887,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
5490d8f3-8179-4a8e-a77e-f720f8e0c733,1767881508.97878,1767881510.56001,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
03803c27-ab80-434c-809c-cf67bde71e2c,1767881568.94105,1767881570.50298,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
9de529a6-a5f1-4156-897b-4066570fb56f,1767881677.46891,1767881679.03416,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
464e4b53-dc3b-4f4c-9e3e-f99f3e1c0454,1767881808.3,1767881809.86371,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
f6729c2a-7cfd-45e7-8fa8-caa125dcf24e,1767881967.75691,1767881969.33417,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
6dff32d8-d165-4e90-b341-1793098009b3,1767882018.74368,1767882020.33202,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
4ffaf5d3-20ea-4e4d-897c-65b1b2d8e40a,1767882086.96558,1767882088.63401,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
c53279e0-dc19-4985-b92f-151456af18ad,1767882188.31145,1767882189.91272,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
969a1a1d-37ae-41a8-bd75-491af1a7f18f,1767882254.80982,1767882256.45756,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
9b790c1e-d7a4-49fe-a600-1fd395a3c15c,1767883623.12237,1767885718.60356,0.9,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.75,0.25,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
a3d1a84e-a702-419c-a76d-cb6ab7993caf,1767885960.25989,1767887457.17313,0.7,0.55,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3
0467d1d0-70bb-42ec-bcf1-77fe02d6d3fd,1767887594.11699,1767905246.82174,0.7,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.85,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
ccdc20ba-0eea-4450-b276-34e42881c07f,1767888028.20934,1767904319.50004,0.85,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.9,0.8,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25
c20accb0-b52f-4376-8ea3-2f2f914f2585,1767888479.27056,1767888480.79091,0.85,0.6,0.85,0.5,0.8,0.85,0.75,0.65,0.4,0.85,0.7,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.85,0.55,0.8,0.9,0.9,0.95,0.3
815ccd33-2965-43ec-9232-a989411e0968,1767904342.2257,1767905103.2449,0.9,0.55,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.88,0.5,0.92,0.9,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.12
09cd8830-a029-4699-b872-4b1ad01cf155,1767905248.43092,1767905485.59368,0.5,0.75,0.5,0.85,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.9,0.5,0.95,0.95,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1
371232ef-559b-4205-b6ae-b3728e5fad32,1767905279.43549,1767956104.68062,0.8,0.6,0.5,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.4,0.85,0.7,0.95,0.75,0.15
0b4ea743-2138-4e4b-87ad-c375ce97f2b8,1767954521.47518,1767954653.63318,0.5,0.8,0.5,0.85,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.92,0.5,0.95,0.95,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.08
f8ba53c0-54c0-4608-a52f-1318338ab2ed,1767954748.96305,1767954792.27951,0.8,0.75,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.85,0.5,0.85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
894fc920-cf5d-4dcf-b655-3444cc5c7c20,1767956017.9952,1767956430.97637,0.85,0.65,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35,0.85,0.9,0.5,0.88,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
b8b86ef0-5200-447b-b88c-cf0bb3c76058,1767956879.62024,1767958646.02173,0.8,0.75,0.7,0.8,0.75,0.7,0.75,0.45,0.7,0.5,0.1,0.6,0.3,0.85,0.8,0.85,0.75,0.8,0.8,0.75,0.7,0.85,0.8,0.75,0.8,0.25
de08d3cb-157e-4e88-bde6-10177c2f3cfd,1767957050.50681,1767957269.20274,0.85,0.5,0.5,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.88,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12
734c80d2-eab3-4cb3-be25-557a5ab9b8c8,1767957776.10704,1767957857.75293,0.8,0.7,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.75,0.85,0.5,0.88,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
7338894c-8d2a-4bbb-b5c5-97cfc54513f9,1767957997.44418,1767958294.24108,0.8,0.55,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.85,0.9,0.5,0.95,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
75518f3f-a821-47ce-af38-7d2e24863ccb,1767958498.15459,1767958703.52953,0.5,0.65,0.5,0.7,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.85,0.9,0.5,0.9,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15
6a90947b-3696-48da-945f-391b63bde563,1767959813.79198,1767960911.61686,0.8,0.7,0.75,0.65,0.7,0.7,0.65,0.6,0.3,0.5,0.1,0.6,0.35,0.85,0.85,0.85,0.8,0.85,0.85,0.8,0.75,0.9,0.85,0.95,0.8,0.15
65c2f60e-75bb-4ad7-b020-f501dd7fb30b,1767962985.66418,1767963366.80152,0.85,0.7,0.8,0.65,0.75,0.75,0.7,0.6,0.2,0.5,0.1,0.7,0.35,0.85,0.85,0.9,0.85,0.9,0.85,0.8,0.75,0.95,0.7,0.95,0.75,0.15
998e5ec8-f735-4c96-85d9-97cc6e1f5849,1767964520.50188,1767964829.04598,0.9,0.75,0.7,0.8,0.8,0.75,0.75,0.7,0.6,0.3,0.1,0.8,0.25,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.8,0.9,0.7,0.9,0.85,0.15
a2fbb588-9f52-4c3c-bed7-d11be0c60d09,1767965668.54494,1767968487.29385,0.8,0.8,0.7,0.9,0.8,0.8,0.7,0.3,0.9,0.2,0.1,0.3,0.2,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.4,0.9,0.15,0.95,0.8,0.15
d6779f5f-c56e-40b0-aa46-0f324652160e,1767994073.15697,1768070505.95457,0.85,0.75,0.8,0.7,0.75,0.8,0.7,0.65,0.7,0.75,0.3,0.8,0.25,0.9,0.85,0.8,0.85,0.8,0.85,0.8,0.75,0.8,0.7,0.75,0.85,0.25
99789dec-ac5f-43a6-84ff-971bb0d850a2,1768070617.01911,1768078243.28528,0.85,0.6,0.7,0.7,0.65,0.7,0.6,0.5,0.65,0.3,0.1,0.8,0.4,0.9,0.8,0.85,0.85,0.8,0.8,0.75,0.7,0.7,0.8,0.6,0.75,0.3
cdd6c77f-aaae-4bbb-b1d4-89f1e0471694,1768137878.31845,1768142312.85672,0.95,0.75,0.8,0.85,0.8,0.75,0.8,0.7,0.6,0.4,0.1,0.85,0.25,0.95,0.9,0.9,0.9,0.9,0.85,0.85,0.8,0.9,0.85,0.95,0.9,0.1
6bd5a0b2-ea4f-42c9-befc-ffc6a5c4cb86,1768233037.9337,1768247890.41079,0.85,0.55,0.45,0.6,0.5,0.55,0.5,0.45,0.5,0.3,0.15,0.7,0.4,0.9,0.75,0.85,0.7,0.8,0.75,0.8,0.7,0.8,0.85,0.6,0.8,0.25
